#{"t_start": 1742073485.97874, "env_id": "None"}
r,l,t
-89.419649,100,11.231903
-88.559151,100,14.6877
-110.407121,100,18.308559
-95.51104,100,22.072917
-102.728004,100,25.8016
-111.95793,100,29.594055
-110.389475,100,33.882542
-65.749862,100,37.846949
-89.635792,100,41.403817
-74.454851,100,45.054375
-100.566021,100,49.164769
-72.705635,100,52.921803
-108.667122,100,56.686463
-77.064783,100,60.554187
