#{"t_start": 1742073466.2159457, "env_id": "None"}
r,l,t
-125.678048,100,30.994697
-89.543742,100,34.450494
-92.428661,100,38.071354
-118.058758,100,41.836791
-126.062613,100,45.564394
-103.557034,100,49.356849
-112.528311,100,53.645337
-113.61796,100,57.609743
-93.676425,100,61.166611
-120.591224,100,64.817169
-102.977308,100,68.927043
-122.133994,100,72.684597
-106.690888,100,76.448217
-88.170251,100,80.316981
