#{"t_start": 1742073458.053654, "env_id": "None"}
r,l,t
-99.025369,100,39.156989
-104.093139,100,42.611781
-110.263136,100,46.232128
-120.817642,100,49.999083
-80.625285,100,53.726173
-83.645393,100,57.519141
-97.930176,100,61.807122
-114.594674,100,65.772035
-110.978874,100,69.328903
-117.024318,100,72.979461
-106.663174,100,77.089335
-111.324524,100,80.846889
-123.215428,100,84.611549
-115.131041,100,88.479273
