#{"t_start": 1742073463.506691, "env_id": "None"}
r,l,t
-109.924336,100,33.703449
-119.365303,100,37.159749
-100.861351,100,40.779091
-119.621603,100,44.546046
-127.026099,100,48.271603
-117.350855,100,52.066104
-114.480473,100,56.354591
-125.861938,100,60.318998
-59.81571,100,63.875866
-118.030968,100,67.525913
-92.118745,100,71.636298
-130.365423,100,75.393336
-120.327377,100,79.157472
-103.471074,100,83.026236
