#{"t_start": 1742073491.4074903, "env_id": "None"}
r,l,t
-114.6275,100,5.803152
-103.938006,100,9.25895
-73.732891,100,12.879809
-113.614566,100,16.645247
-99.596845,100,20.370299
-124.359583,100,24.165304
-93.857705,100,28.453792
-121.15765,100,32.418198
-111.481073,100,35.975586
-117.054831,100,39.625624
-105.316328,100,43.736019
-84.020165,100,47.493052
-77.502986,100,51.257713
-80.340287,100,55.125437
