#{"t_start": 1742073472.1620162, "env_id": "None"}
r,l,t
-81.081838,100,25.048626
-65.799543,100,28.504424
-94.0872,100,32.125283
-87.084792,100,35.890154
-72.344861,100,39.618324
-113.156158,100,43.410779
-120.774871,100,47.699266
-85.159425,100,51.663672
-81.216008,100,55.220541
-111.513898,100,58.871099
-96.06483,100,62.980973
-112.776496,100,66.737507
-120.472054,100,70.503187
-79.557048,100,74.370399
