#{"t_start": 1742073477.6241431, "env_id": "None"}
r,l,t
-117.68869,100,19.586499
-96.823753,100,23.042297
-116.517299,100,26.663156
-94.73903,100,30.428594
-120.46932,100,34.154664
-98.511725,100,37.948652
-125.164671,100,42.237139
-124.51326,100,46.199528
-71.903011,100,49.758933
-99.009939,100,53.407957
-74.251159,100,57.519366
-88.48248,100,61.276399
-119.933964,100,65.04106
-111.483961,100,68.908784
