#{"t_start": 1742073474.8935487, "env_id": "None"}
r,l,t
-121.603479,100,22.317094
-109.545743,100,25.772891
-124.388195,100,29.393751
-107.950275,100,33.159188
-110.04986,100,36.886278
-92.713267,100,40.679246
-114.728982,100,44.967734
-69.367762,100,48.93214
-114.477682,100,52.489008
-101.030193,100,56.139566
-98.109546,100,60.24944
-122.188313,100,64.006994
-95.563992,100,67.771654
-120.341938,100,71.639378
