#{"t_start": 1742073494.1471937, "env_id": "None"}
r,l,t
-135.229362,100,3.063449
-109.971593,100,6.519246
-78.74511,100,10.140649
-64.892049,100,13.905543
-121.077791,100,17.631613
-115.030029,100,21.425601
-115.22539,100,25.714089
-96.450643,100,29.677985
-119.062791,100,33.235883
-70.649778,100,36.885921
-75.198947,100,40.996316
-118.422526,100,44.752833
-121.629591,100,48.518532
-112.653516,100,52.385733
