#{"t_start": 1742073483.2488964, "env_id": "None"}
r,l,t
-130.659153,100,13.961746
-74.110847,100,17.417544
-115.155672,100,21.036886
-118.691908,100,24.80384
-114.957652,100,28.531444
-115.90276,100,32.323898
-109.163836,100,36.612386
-69.076479,100,40.575778
-114.972413,100,44.13418
-100.995489,100,47.783203
-108.422071,100,51.894613
-71.19724,100,55.651646
-65.570974,100,59.416307
-116.444969,100,63.28403
