#{"t_start": 1742073460.7799287, "env_id": "None"}
r,l,t
-111.017001,100,36.430211
-112.082653,100,39.886511
-84.954331,100,43.507371
-117.619855,100,47.270221
-102.69835,100,50.999898
-71.529957,100,54.792361
-51.810242,100,59.080847
-88.269334,100,63.04576
-116.015206,100,66.602628
-112.760104,100,70.251166
-96.388587,100,74.36306
-116.523551,100,78.120614
-116.023819,100,81.885274
-111.560411,100,85.752998
