#{"t_start": 1742073480.492586, "env_id": "None"}
r,l,t
-134.871854,100,16.718057
-89.168261,100,20.172345
-89.18336,100,23.794713
-85.281086,100,27.559071
-120.989392,100,31.286732
-105.426913,100,35.080209
-112.873792,100,39.368696
-123.321122,100,43.333103
-113.270117,100,46.889971
-89.121572,100,50.538004
-98.315358,100,54.650923
-77.285582,100,58.407957
-112.335652,100,62.1721
-117.858891,100,66.040341
