#{"t_start": 1742073488.6834853, "env_id": "None"}
r,l,t
-61.606208,100,8.527157
-75.226147,100,11.980439
-113.548752,100,15.603814
-116.800637,100,19.369251
-123.810948,100,23.096855
-98.912482,100,26.889309
-130.435214,100,31.177797
-72.021824,100,35.142203
-96.634404,100,38.699591
-105.523391,100,42.349629
-118.769651,100,46.460024
-92.712465,100,50.217057
-108.908108,100,53.980678
-90.236456,100,57.84893
