#{"t_start": 1742073468.980018, "env_id": "None"}
r,l,t
-118.637711,100,28.230625
-82.807086,100,31.686422
-109.528997,100,35.305258
-79.936845,100,39.072719
-88.972924,100,42.799809
-109.44487,100,46.592777
-58.538544,100,50.881264
-122.238134,100,54.845671
-81.943183,100,58.402539
-80.732798,100,62.053097
-114.361092,100,66.162971
-113.661978,100,69.920009
-96.387486,100,73.684145
-104.64525,100,77.549891
